"scenario","year","variable","value","units"
"old",1925,"RF_SO2",-0.138318764243753,"W/m2"
"old",1926,"RF_SO2",-0.138841827873029,"W/m2"
"old",1927,"RF_SO2",-0.148783208085021,"W/m2"
"old",1928,"RF_SO2",-0.148224950815338,"W/m2"
"old",1929,"RF_SO2",-0.158213413457103,"W/m2"
"old",1930,"RF_SO2",-0.146187868376262,"W/m2"
"old",1931,"RF_SO2",-0.127930128873574,"W/m2"
"old",1932,"RF_SO2",-0.111518583411492,"W/m2"
"old",1933,"RF_SO2",-0.117822648259236,"W/m2"
"old",1934,"RF_SO2",-0.130408373894656,"W/m2"
"old",1935,"RF_SO2",-0.140851439837651,"W/m2"
"old",1936,"RF_SO2",-0.152202822868218,"W/m2"
"old",1937,"RF_SO2",-0.164409590659267,"W/m2"
"old",1938,"RF_SO2",-0.151795000011297,"W/m2"
"old",1939,"RF_SO2",-0.162755444999359,"W/m2"
"old",1940,"RF_SO2",-0.178806679004894,"W/m2"
"old",1941,"RF_SO2",-0.185939447804162,"W/m2"
"old",1942,"RF_SO2",-0.190332409617873,"W/m2"
"old",1943,"RF_SO2",-0.193382389015157,"W/m2"
"old",1944,"RF_SO2",-0.189406961482295,"W/m2"
"old",1945,"RF_SO2",-0.165778146404391,"W/m2"
"old",1946,"RF_SO2",-0.163704282349408,"W/m2"
"old",1947,"RF_SO2",-0.184928258636263,"W/m2"
"old",1948,"RF_SO2",-0.193770582966855,"W/m2"
"old",1949,"RF_SO2",-0.186573649723118,"W/m2"
"old",1950,"RF_SO2",-0.20860740575149,"W/m2"
"old",1951,"RF_SO2",-0.217798209600829,"W/m2"
"old",1952,"RF_SO2",-0.220740911685897,"W/m2"
"old",1953,"RF_SO2",-0.225368953105316,"W/m2"
"old",1954,"RF_SO2",-0.226931626366102,"W/m2"
"old",1955,"RF_SO2",-0.248995759653673,"W/m2"
"old",1956,"RF_SO2",-0.268143713764275,"W/m2"
"old",1957,"RF_SO2",-0.281253159403525,"W/m2"
"old",1958,"RF_SO2",-0.284750815688813,"W/m2"
"old",1959,"RF_SO2",-0.299522292950431,"W/m2"
"old",1960,"RF_SO2",-0.311856951575075,"W/m2"
"old",1961,"RF_SO2",-0.352194189271183,"W/m2"
"old",1962,"RF_SO2",-0.359684311400159,"W/m2"
"old",1963,"RF_SO2",-0.371225852559613,"W/m2"
"old",1964,"RF_SO2",-0.385516328766795,"W/m2"
"old",1965,"RF_SO2",-0.3947203987908,"W/m2"
"old",1966,"RF_SO2",-0.403725404015264,"W/m2"
"old",1967,"RF_SO2",-0.39994252963538,"W/m2"
"old",1968,"RF_SO2",-0.415670143716937,"W/m2"
"old",1969,"RF_SO2",-0.427617645893774,"W/m2"
"old",1970,"RF_SO2",-0.450490067425345,"W/m2"
"old",1971,"RF_SO2",-0.451887046002433,"W/m2"
"old",1972,"RF_SO2",-0.464946633351545,"W/m2"
"old",1973,"RF_SO2",-0.486255158902681,"W/m2"
"old",1974,"RF_SO2",-0.479188052742338,"W/m2"
"old",1975,"RF_SO2",-0.470307473676031,"W/m2"
"old",1976,"RF_SO2",-0.49249768168664,"W/m2"
"old",1977,"RF_SO2",-0.497157234509232,"W/m2"
"old",1978,"RF_SO2",-0.498993702779314,"W/m2"
"old",1979,"RF_SO2",-0.507186787495868,"W/m2"
"old",1980,"RF_SO2",-0.50467678537416,"W/m2"
"old",1981,"RF_SO2",-0.48902733143468,"W/m2"
"old",1982,"RF_SO2",-0.48038827009334,"W/m2"
"old",1983,"RF_SO2",-0.473068680610359,"W/m2"
"old",1984,"RF_SO2",-0.47872695802615,"W/m2"
"old",1985,"RF_SO2",-0.479953416260763,"W/m2"
"old",1986,"RF_SO2",-0.479992142408295,"W/m2"
"old",1987,"RF_SO2",-0.489268359128277,"W/m2"
"old",1988,"RF_SO2",-0.493499201667464,"W/m2"
"old",1989,"RF_SO2",-0.49368930052797,"W/m2"
"old",1990,"RF_SO2",-0.492054443963177,"W/m2"
"old",1991,"RF_SO2",-0.487410019708624,"W/m2"
"old",1992,"RF_SO2",-0.470614908638409,"W/m2"
"old",1993,"RF_SO2",-0.462933109918175,"W/m2"
"old",1994,"RF_SO2",-0.452661710426806,"W/m2"
"old",1995,"RF_SO2",-0.443809992379126,"W/m2"
"old",1996,"RF_SO2",-0.436448531040292,"W/m2"
"old",1997,"RF_SO2",-0.438078904379977,"W/m2"
"old",1998,"RF_SO2",-0.428637703396864,"W/m2"
"old",1999,"RF_SO2",-0.405624446574094,"W/m2"
"old",2000,"RF_SO2",-0.406651226833132,"W/m2"
"old",2001,"RF_SO2",-0.409550757009142,"W/m2"
"old",2002,"RF_SO2",-0.406849333347271,"W/m2"
"old",2003,"RF_SO2",-0.421446906618651,"W/m2"
"old",2004,"RF_SO2",-0.441608965045526,"W/m2"
"old",2005,"RF_SO2",-0.458393509749349,"W/m2"
"old",2006,"RF_SO2",-0.461818569509664,"W/m2"
"old",2007,"RF_SO2",-0.458793388846954,"W/m2"
"old",2008,"RF_SO2",-0.448592658980441,"W/m2"
"old",2009,"RF_SO2",-0.429510136965965,"W/m2"
"old",2010,"RF_SO2",-0.425986564843851,"W/m2"
"old",2011,"RF_SO2",-0.430356920410676,"W/m2"
"old",2012,"RF_SO2",-0.423563040749289,"W/m2"
"old",2013,"RF_SO2",-0.419742245336206,"W/m2"
"old",2014,"RF_SO2",-0.417349980577584,"W/m2"
"old",2015,"RF_SO2",-0.367831857262897,"W/m2"
"old",2016,"RF_SO2",-0.352352599990708,"W/m2"
"old",2017,"RF_SO2",-0.336873342718519,"W/m2"
"old",2018,"RF_SO2",-0.32139408544633,"W/m2"
"old",2019,"RF_SO2",-0.305914828174141,"W/m2"
"old",2020,"RF_SO2",-0.290435570901952,"W/m2"
"old",2021,"RF_SO2",-0.290006270068761,"W/m2"
"old",2022,"RF_SO2",-0.28957696923557,"W/m2"
"old",2023,"RF_SO2",-0.289147668402379,"W/m2"
"old",1745,"RF_aci",0,"W/m2"
"old",1746,"RF_aci",0,"W/m2"
"old",1747,"RF_aci",0,"W/m2"
"old",1748,"RF_aci",0,"W/m2"
"old",1749,"RF_aci",0,"W/m2"
"old",1750,"RF_aci",0,"W/m2"
"old",1751,"RF_aci",0.00523443500154741,"W/m2"
"old",1752,"RF_aci",0.00819157398689707,"W/m2"
"old",1753,"RF_aci",0.00534300133058263,"W/m2"
"old",1754,"RF_aci",-0.00214585388832417,"W/m2"
"old",1755,"RF_aci",0.00153220256322606,"W/m2"
"old",1756,"RF_aci",0.00509940754042443,"W/m2"
"old",1757,"RF_aci",-0.00590247387801451,"W/m2"
"old",1758,"RF_aci",-0.0018760681810131,"W/m2"
"old",1759,"RF_aci",-0.00281426513429789,"W/m2"
"old",1760,"RF_aci",-0.00748014161863192,"W/m2"
"old",1761,"RF_aci",-0.00551064352515707,"W/m2"
"old",1762,"RF_aci",-0.00164428943401451,"W/m2"
"old",1763,"RF_aci",-0.00186028892795781,"W/m2"
"old",1764,"RF_aci",0.00921501293262966,"W/m2"
"old",1765,"RF_aci",-0.00496478642213133,"W/m2"
"old",1766,"RF_aci",0.0010063994104581,"W/m2"
"old",1767,"RF_aci",0.000249592785975583,"W/m2"
"old",1768,"RF_aci",-0.0133863528391314,"W/m2"
"old",1769,"RF_aci",-0.00651714508668372,"W/m2"
"old",1770,"RF_aci",-0.00674283381228274,"W/m2"
"old",1771,"RF_aci",0.00203315282108785,"W/m2"
"old",1772,"RF_aci",0.00612212377473875,"W/m2"
"old",1773,"RF_aci",0.00438439498082821,"W/m2"
"old",1774,"RF_aci",-0.00917845842091664,"W/m2"
"old",1775,"RF_aci",-0.00381523549094209,"W/m2"
"old",1776,"RF_aci",0.000912105416912556,"W/m2"
"old",1777,"RF_aci",-0.00584787342582527,"W/m2"
"old",1778,"RF_aci",-0.0105875117515818,"W/m2"
"old",1779,"RF_aci",-0.00472223064534566,"W/m2"
"old",1780,"RF_aci",-0.0124039608339596,"W/m2"
"old",1781,"RF_aci",-0.00874695337760928,"W/m2"
"old",1782,"RF_aci",-0.00634393527734917,"W/m2"
"old",1783,"RF_aci",-0.00428474016482711,"W/m2"
"old",1784,"RF_aci",0.00282289114603512,"W/m2"
"old",1785,"RF_aci",-0.00686839527978589,"W/m2"
"old",1786,"RF_aci",-0.00204214488478904,"W/m2"
"old",1787,"RF_aci",-0.00703567853149628,"W/m2"
"old",1788,"RF_aci",-0.0199931842163279,"W/m2"
"old",1789,"RF_aci",-0.0128009605401918,"W/m2"
"old",1790,"RF_aci",-0.0139968043107601,"W/m2"
"old",1791,"RF_aci",-0.0052196109222229,"W/m2"
"old",1792,"RF_aci",-0.00197435077038127,"W/m2"
"old",1793,"RF_aci",-0.00232844528242498,"W/m2"
"old",1794,"RF_aci",-0.0161240456054105,"W/m2"
"old",1795,"RF_aci",-0.0107543950568357,"W/m2"
"old",1796,"RF_aci",-0.00511247269042447,"W/m2"
"old",1797,"RF_aci",-0.0121391514350431,"W/m2"
"old",1798,"RF_aci",-0.0161172480484635,"W/m2"
"old",1799,"RF_aci",-0.0139139442843493,"W/m2"
"old",1800,"RF_aci",-0.0179198758572481,"W/m2"
"old",1801,"RF_aci",-0.0147889915233186,"W/m2"
"old",1802,"RF_aci",-0.0149983476094941,"W/m2"
"old",1803,"RF_aci",-0.00993627003984748,"W/m2"
"old",1804,"RF_aci",-0.00764649178080329,"W/m2"
"old",1805,"RF_aci",-0.0155525918768011,"W/m2"
"old",1806,"RF_aci",-0.0132434526779471,"W/m2"
"old",1807,"RF_aci",-0.0167327835584852,"W/m2"
"old",1808,"RF_aci",-0.0292083079341477,"W/m2"
"old",1809,"RF_aci",-0.0230364914953834,"W/m2"
"old",1810,"RF_aci",-0.0248938078266659,"W/m2"
"old",1811,"RF_aci",-0.0184055700807033,"W/m2"
"old",1812,"RF_aci",-0.0133089448839069,"W/m2"
"old",1813,"RF_aci",-0.0158337371845818,"W/m2"
"old",1814,"RF_aci",-0.0290014460676651,"W/m2"
"old",1815,"RF_aci",-0.0247949724207781,"W/m2"
"old",1816,"RF_aci",-0.0228272208006597,"W/m2"
"old",1817,"RF_aci",-0.025898422987287,"W/m2"
"old",1818,"RF_aci",-0.0328153600276014,"W/m2"
"old",1819,"RF_aci",-0.028731960357161,"W/m2"
"old",1820,"RF_aci",-0.0344917387538431,"W/m2"
"old",1821,"RF_aci",-0.0330011783414514,"W/m2"
"old",1822,"RF_aci",-0.0312615025032363,"W/m2"
"old",1823,"RF_aci",-0.026338201374166,"W/m2"
"old",1824,"RF_aci",-0.0259527829865158,"W/m2"
"old",1825,"RF_aci",-0.0323986345171913,"W/m2"
"old",1826,"RF_aci",-0.0290164561804397,"W/m2"
"old",1827,"RF_aci",-0.0330685369097373,"W/m2"
"old",1828,"RF_aci",-0.0468810522827351,"W/m2"
"old",1829,"RF_aci",-0.0409194980604815,"W/m2"
"old",1830,"RF_aci",-0.045001948229448,"W/m2"
"old",1831,"RF_aci",-0.0360777426350724,"W/m2"
"old",1832,"RF_aci",-0.0335389954721734,"W/m2"
"old",1833,"RF_aci",-0.0359621969072736,"W/m2"
"old",1834,"RF_aci",-0.0478005776132517,"W/m2"
"old",1835,"RF_aci",-0.0427426637637387,"W/m2"
"old",1836,"RF_aci",-0.0447874047227254,"W/m2"
"old",1837,"RF_aci",-0.047676296899035,"W/m2"
"old",1838,"RF_aci",-0.0538992822491335,"W/m2"
"old",1839,"RF_aci",-0.0511543879643067,"W/m2"
"old",1840,"RF_aci",-0.0526613665470355,"W/m2"
"old",1841,"RF_aci",-0.0570034640672449,"W/m2"
"old",1842,"RF_aci",-0.0538634818020613,"W/m2"
"old",1843,"RF_aci",-0.0467709664482767,"W/m2"
"old",1844,"RF_aci",-0.0475848617004921,"W/m2"
"old",1845,"RF_aci",-0.056567262130763,"W/m2"
"old",1846,"RF_aci",-0.0530039739685047,"W/m2"
"old",1847,"RF_aci",-0.0612599317143281,"W/m2"
"old",1848,"RF_aci",-0.072176591130922,"W/m2"
"old",1849,"RF_aci",-0.0681959937077373,"W/m2"
"old",1850,"RF_aci",-0.0718477432420784,"W/m2"
"old",1851,"RF_aci",-0.0622661775453815,"W/m2"
"old",1852,"RF_aci",-0.0580124141572438,"W/m2"
"old",1853,"RF_aci",-0.0621400535092817,"W/m2"
"old",1854,"RF_aci",-0.0782048352023083,"W/m2"
"old",1855,"RF_aci",-0.0719368409840595,"W/m2"
"old",1856,"RF_aci",-0.0719242244977764,"W/m2"
"old",1857,"RF_aci",-0.079442447349453,"W/m2"
"old",1858,"RF_aci",-0.0835766060570576,"W/m2"
"old",1859,"RF_aci",-0.0840328335371572,"W/m2"
"old",1860,"RF_aci",-0.0871584144097408,"W/m2"
"old",1861,"RF_aci",-0.0871693402897848,"W/m2"
"old",1862,"RF_aci",-0.0865163119667346,"W/m2"
"old",1863,"RF_aci",-0.0819619613990515,"W/m2"
"old",1864,"RF_aci",-0.0845160409111703,"W/m2"
"old",1865,"RF_aci",-0.0970093223581344,"W/m2"
"old",1866,"RF_aci",-0.0931356968747559,"W/m2"
"old",1867,"RF_aci",-0.102828777656014,"W/m2"
"old",1868,"RF_aci",-0.114309385885216,"W/m2"
"old",1869,"RF_aci",-0.108488113589427,"W/m2"
"old",1870,"RF_aci",-0.116812901659717,"W/m2"
"old",1871,"RF_aci",-0.109781656133798,"W/m2"
"old",1872,"RF_aci",-0.106035444043137,"W/m2"
"old",1873,"RF_aci",-0.119967730257001,"W/m2"
"old",1874,"RF_aci",-0.125236330810221,"W/m2"
"old",1875,"RF_aci",-0.117894810714616,"W/m2"
"old",1876,"RF_aci",-0.123444566687316,"W/m2"
"old",1877,"RF_aci",-0.127265991421169,"W/m2"
"old",1878,"RF_aci",-0.130586792168633,"W/m2"
"old",1879,"RF_aci",-0.138792207913241,"W/m2"
"old",1880,"RF_aci",-0.141952413033391,"W/m2"
"old",1881,"RF_aci",-0.145163950801141,"W/m2"
"old",1882,"RF_aci",-0.14520571920896,"W/m2"
"old",1883,"RF_aci",-0.140993581794087,"W/m2"
"old",1884,"RF_aci",-0.148444314898759,"W/m2"
"old",1885,"RF_aci",-0.15256721590677,"W/m2"
"old",1886,"RF_aci",-0.151299541315148,"W/m2"
"old",1887,"RF_aci",-0.15984861544851,"W/m2"
"old",1888,"RF_aci",-0.176632473752167,"W/m2"
"old",1889,"RF_aci",-0.172480058431649,"W/m2"
"old",1890,"RF_aci",-0.184649841024957,"W/m2"
"old",1891,"RF_aci",-0.178822134801643,"W/m2"
"old",1892,"RF_aci",-0.176458778325568,"W/m2"
"old",1893,"RF_aci",-0.179793875269629,"W/m2"
"old",1894,"RF_aci",-0.195748405051836,"W/m2"
"old",1895,"RF_aci",-0.19685186819958,"W/m2"
"old",1896,"RF_aci",-0.193888795261989,"W/m2"
"old",1897,"RF_aci",-0.207897348452373,"W/m2"
"old",1898,"RF_aci",-0.213749365607126,"W/m2"
"old",1899,"RF_aci",-0.231797699766212,"W/m2"
"old",1900,"RF_aci",-0.236926711903495,"W/m2"
"old",1901,"RF_aci",-0.238851227896116,"W/m2"
"old",1902,"RF_aci",-0.241166264565122,"W/m2"
"old",1903,"RF_aci",-0.248819474339124,"W/m2"
"old",1904,"RF_aci",-0.26291044078128,"W/m2"
"old",1905,"RF_aci",-0.276386711772596,"W/m2"
"old",1906,"RF_aci",-0.283309886838228,"W/m2"
"old",1907,"RF_aci",-0.313239058413506,"W/m2"
"old",1908,"RF_aci",-0.307475638339637,"W/m2"
"old",1909,"RF_aci",-0.314329014125591,"W/m2"
"old",1910,"RF_aci",-0.332809759865425,"W/m2"
"old",1911,"RF_aci",-0.324692408538152,"W/m2"
"old",1912,"RF_aci",-0.329132318953754,"W/m2"
"old",1913,"RF_aci",-0.349268495316952,"W/m2"
"old",1914,"RF_aci",-0.338708921634565,"W/m2"
"old",1915,"RF_aci",-0.329728400995773,"W/m2"
"old",1916,"RF_aci",-0.347019970650233,"W/m2"
"old",1917,"RF_aci",-0.363102194664169,"W/m2"
"old",1918,"RF_aci",-0.363942320898741,"W/m2"
"old",1919,"RF_aci",-0.326905886533288,"W/m2"
"old",1920,"RF_aci",-0.352133120113249,"W/m2"
"old",1921,"RF_aci",-0.305637652122521,"W/m2"
"old",1922,"RF_aci",-0.31167856212861,"W/m2"
"old",1923,"RF_aci",-0.365183849884624,"W/m2"
"old",1924,"RF_aci",-0.351397042428699,"W/m2"
"old",1925,"RF_aci",-0.354038866692887,"W/m2"
"old",1926,"RF_aci",-0.351221916002543,"W/m2"
"old",1927,"RF_aci",-0.37465827494848,"W/m2"
"old",1928,"RF_aci",-0.373979374679458,"W/m2"
"old",1929,"RF_aci",-0.397155058815384,"W/m2"
"old",1930,"RF_aci",-0.387128116411062,"W/m2"
"old",1931,"RF_aci",-0.335183932211741,"W/m2"
"old",1932,"RF_aci",-0.312425489660347,"W/m2"
"old",1933,"RF_aci",-0.320841995348291,"W/m2"
"old",1934,"RF_aci",-0.355147749780289,"W/m2"
"old",1935,"RF_aci",-0.370762813602468,"W/m2"
"old",1936,"RF_aci",-0.401365407411147,"W/m2"
"old",1937,"RF_aci",-0.417299817460422,"W/m2"
"old",1938,"RF_aci",-0.3862833242866,"W/m2"
"old",1939,"RF_aci",-0.417521367394851,"W/m2"
"old",1940,"RF_aci",-0.43781585934679,"W/m2"
"old",1941,"RF_aci",-0.448437552375421,"W/m2"
"old",1942,"RF_aci",-0.464520045697757,"W/m2"
"old",1943,"RF_aci",-0.465930695712121,"W/m2"
"old",1944,"RF_aci",-0.461583667124333,"W/m2"
"old",1945,"RF_aci",-0.416261939971169,"W/m2"
"old",1946,"RF_aci",-0.408045614962012,"W/m2"
"old",1947,"RF_aci",-0.442182696899207,"W/m2"
"old",1948,"RF_aci",-0.465061582190765,"W/m2"
"old",1949,"RF_aci",-0.459058454518185,"W/m2"
"old",1950,"RF_aci",-0.512686671993425,"W/m2"
"old",1951,"RF_aci",-0.50173483625827,"W/m2"
"old",1952,"RF_aci",-0.515261543950588,"W/m2"
"old",1953,"RF_aci",-0.533326963275376,"W/m2"
"old",1954,"RF_aci",-0.537596458260942,"W/m2"
"old",1955,"RF_aci",-0.573228269002149,"W/m2"
"old",1956,"RF_aci",-0.621346225289193,"W/m2"
"old",1957,"RF_aci",-0.659030405100857,"W/m2"
"old",1958,"RF_aci",-0.643108307305872,"W/m2"
"old",1959,"RF_aci",-0.665569540624716,"W/m2"
"old",1960,"RF_aci",-0.684409017117072,"W/m2"
"old",1961,"RF_aci",-0.759977618155622,"W/m2"
"old",1962,"RF_aci",-0.760220367825131,"W/m2"
"old",1963,"RF_aci",-0.804457111366074,"W/m2"
"old",1964,"RF_aci",-0.794809137014921,"W/m2"
"old",1965,"RF_aci",-0.81128556778691,"W/m2"
"old",1966,"RF_aci",-0.821450055230585,"W/m2"
"old",1967,"RF_aci",-0.831542554543261,"W/m2"
"old",1968,"RF_aci",-0.84390078367103,"W/m2"
"old",1969,"RF_aci",-0.852041834789318,"W/m2"
"old",1970,"RF_aci",-0.893235436648961,"W/m2"
"old",1971,"RF_aci",-0.90187503168658,"W/m2"
"old",1972,"RF_aci",-0.949790106379946,"W/m2"
"old",1973,"RF_aci",-0.95308057974234,"W/m2"
"old",1974,"RF_aci",-0.946280416181623,"W/m2"
"old",1975,"RF_aci",-0.929306436070344,"W/m2"
"old",1976,"RF_aci",-0.976163140227759,"W/m2"
"old",1977,"RF_aci",-0.983358353718876,"W/m2"
"old",1978,"RF_aci",-0.995525712850362,"W/m2"
"old",1979,"RF_aci",-1.00941137627438,"W/m2"
"old",1980,"RF_aci",-1.0057360293434,"W/m2"
"old",1981,"RF_aci",-0.980879080595804,"W/m2"
"old",1982,"RF_aci",-1.01212338815853,"W/m2"
"old",1983,"RF_aci",-0.955729792155866,"W/m2"
"old",1984,"RF_aci",-0.975325853845003,"W/m2"
"old",1985,"RF_aci",-0.983951931179398,"W/m2"
"old",1986,"RF_aci",-0.985950203289137,"W/m2"
"old",1987,"RF_aci",-1.01525383725639,"W/m2"
"old",1988,"RF_aci",-1.02214243399397,"W/m2"
"old",1989,"RF_aci",-1.01191710112662,"W/m2"
"old",1990,"RF_aci",-1.02356956004085,"W/m2"
"old",1991,"RF_aci",-1.1008495693434,"W/m2"
"old",1992,"RF_aci",-0.986157649896024,"W/m2"
"old",1993,"RF_aci",-0.994765508947859,"W/m2"
"old",1994,"RF_aci",-1.04224963643949,"W/m2"
"old",1995,"RF_aci",-0.991360602351089,"W/m2"
"old",1996,"RF_aci",-0.968846197445691,"W/m2"
"old",1997,"RF_aci",-1.08535057670999,"W/m2"
"old",1998,"RF_aci",-1.06930271793089,"W/m2"
"old",1999,"RF_aci",-0.948405052256089,"W/m2"
"old",2000,"RF_aci",-0.918149169925988,"W/m2"
"old",2001,"RF_aci",-0.922391920710831,"W/m2"
"old",2002,"RF_aci",-0.99260356293153,"W/m2"
"old",2003,"RF_aci",-1.01991302253335,"W/m2"
"old",2004,"RF_aci",-1.02630379354207,"W/m2"
"old",2005,"RF_aci",-1.05533758189818,"W/m2"
"old",2006,"RF_aci",-1.07854679965894,"W/m2"
"old",2007,"RF_aci",-1.06685688621354,"W/m2"
"old",2008,"RF_aci",-1.03341004473348,"W/m2"
"old",2009,"RF_aci",-1.01087929631905,"W/m2"
"old",2010,"RF_aci",-1.04439909574472,"W/m2"
"old",2011,"RF_aci",-1.02451575413362,"W/m2"
"old",2012,"RF_aci",-1.05527334810308,"W/m2"
"old",2013,"RF_aci",-1.02000018147323,"W/m2"
"old",2014,"RF_aci",-1.05138634845224,"W/m2"
"old",2015,"RF_aci",-0.971653435417955,"W/m2"
"old",2016,"RF_aci",-0.946093010162276,"W/m2"
"old",2017,"RF_aci",-0.920242751372524,"W/m2"
"old",2018,"RF_aci",-0.894096010656827,"W/m2"
"old",2019,"RF_aci",-0.867645908208812,"W/m2"
"old",2020,"RF_aci",-0.840885321941437,"W/m2"
"old",2021,"RF_aci",-0.837279576816593,"W/m2"
"old",2022,"RF_aci",-0.833668119685936,"W/m2"
"old",2023,"RF_aci",-0.830050932423511,"W/m2"
"old",1745,"global_tas",0,"degC"
"old",1746,"global_tas",0,"degC"
"old",1747,"global_tas",0,"degC"
"old",1748,"global_tas",0,"degC"
"old",1749,"global_tas",0,"degC"
"old",1750,"global_tas",0,"degC"
"old",1751,"global_tas",0.000696106457626488,"degC"
"old",1752,"global_tas",0.00179766968041129,"degC"
"old",1753,"global_tas",0.0025658646018388,"degC"
"old",1754,"global_tas",0.00264363281939926,"degC"
"old",1755,"global_tas",0.00122378322345411,"degC"
"old",1756,"global_tas",-0.019036682172474,"degC"
"old",1757,"global_tas",-0.0251299420442109,"degC"
"old",1758,"global_tas",-0.0210775838109738,"degC"
"old",1759,"global_tas",-0.015521192098174,"degC"
"old",1760,"global_tas",-0.0112581086918513,"degC"
"old",1761,"global_tas",-0.00762836505586767,"degC"
"old",1762,"global_tas",-0.0825991079506518,"degC"
"old",1763,"global_tas",-0.121260421129214,"degC"
"old",1764,"global_tas",-0.110268691914219,"degC"
"old",1765,"global_tas",-0.0885786904708815,"degC"
"old",1766,"global_tas",-0.0978818607585609,"degC"
"old",1767,"global_tas",-0.11293894718654,"degC"
"old",1768,"global_tas",-0.103176959004723,"degC"
"old",1769,"global_tas",-0.0849313746084932,"degC"
"old",1770,"global_tas",-0.0798962670990261,"degC"
"old",1771,"global_tas",-0.072355141812726,"degC"
"old",1772,"global_tas",-0.0604743493116074,"degC"
"old",1773,"global_tas",-0.0494175937963064,"degC"
