"scenario","year","variable","value","units"
"default hector",1971,"CH4_concentration",1431.12142152073,"ppbv CH4"
"default hector",1972,"CH4_concentration",1449.29049217533,"ppbv CH4"
"default hector",1973,"CH4_concentration",1462.86116220401,"ppbv CH4"
"default hector",1974,"CH4_concentration",1476.14141568262,"ppbv CH4"
"default hector",1975,"CH4_concentration",1491.74150989976,"ppbv CH4"
"default hector",1976,"CH4_concentration",1509.11153987914,"ppbv CH4"
"default hector",1977,"CH4_concentration",1527.68156190166,"ppbv CH4"
"default hector",1978,"CH4_concentration",1546.89155822474,"ppbv CH4"
"default hector",1979,"CH4_concentration",1566.16158242739,"ppbv CH4"
"default hector",1980,"CH4_concentration",1584.94154292591,"ppbv CH4"
"default hector",1981,"CH4_concentration",1602.65152834039,"ppbv CH4"
"default hector",1982,"CH4_concentration",1618.73154720215,"ppbv CH4"
"default hector",1983,"CH4_concentration",1632.6212676847,"ppbv CH4"
"default hector",1984,"CH4_concentration",1643.5020641408,"ppbv CH4"
"default hector",1985,"CH4_concentration",1655.91171148704,"ppbv CH4"
"default hector",1986,"CH4_concentration",1668.79245787105,"ppbv CH4"
"default hector",1987,"CH4_concentration",1683.75120804154,"ppbv CH4"
"default hector",1988,"CH4_concentration",1693.94248360347,"ppbv CH4"
"default hector",1989,"CH4_concentration",1705.63215082498,"ppbv CH4"
"default hector",1990,"CH4_concentration",1717.40255737196,"ppbv CH4"
"default hector",1991,"CH4_concentration",1729.33263338139,"ppbv CH4"
"default hector",1992,"CH4_concentration",1740.14153817161,"ppbv CH4"
"default hector",1993,"CH4_concentration",1743.10309443551,"ppbv CH4"
"default hector",1994,"CH4_concentration",1748.62272810585,"ppbv CH4"
"default hector",1995,"CH4_concentration",1755.23199269159,"ppbv CH4"
"default hector",1996,"CH4_concentration",1757.19308338509,"ppbv CH4"
"default hector",1997,"CH4_concentration",1761.50376548125,"ppbv CH4"
"default hector",1998,"CH4_concentration",1770.29359156518,"ppbv CH4"
"default hector",1999,"CH4_concentration",1778.20264983633,"ppbv CH4"
"default hector",2000,"CH4_concentration",1778.01348798119,"ppbv CH4"
"default hector",2001,"CH4_concentration",1776.53434189002,"ppbv CH4"
"default hector",2002,"CH4_concentration",1778.96481211642,"ppbv CH4"
"default hector",2003,"CH4_concentration",1783.59392495708,"ppbv CH4"
"default hector",2004,"CH4_concentration",1784.23463315597,"ppbv CH4"
"default hector",2005,"CH4_concentration",1783.36500413301,"ppbv CH4"
"default hector",2006,"CH4_concentration",1783.42601366749,"ppbv CH4"
"default hector",2007,"CH4_concentration",1788.95630488286,"ppbv CH4"
"default hector",2008,"CH4_concentration",1798.42482663063,"ppbv CH4"
"default hector",2009,"CH4_concentration",1802.10655625955,"ppbv CH4"
"default hector",2010,"CH4_concentration",1807.85622680549,"ppbv CH4"
"default hector",2011,"CH4_concentration",1813.07592812677,"ppbv CH4"
"default hector",2012,"CH4_concentration",1815.26714851384,"ppbv CH4"
"default hector",2013,"CH4_concentration",1822.58693230842,"ppbv CH4"
"default hector",2014,"CH4_concentration",1831.47726379635,"ppbv CH4"
"default hector",2015,"CH4_concentration",1842.13232175472,"ppbv CH4"
"default hector",2016,"CH4_concentration",1852.294581131,"ppbv CH4"
"default hector",2017,"CH4_concentration",1862.15935861796,"ppbv CH4"
"default hector",2018,"CH4_concentration",1871.69160534909,"ppbv CH4"
"default hector",2019,"CH4_concentration",1880.91220863301,"ppbv CH4"
"default hector",2020,"CH4_concentration",1889.84469633643,"ppbv CH4"
"default hector",2021,"CH4_concentration",1898.81993085276,"ppbv CH4"
"default hector",2022,"CH4_concentration",1907.83503576427,"ppbv CH4"
"default hector",1750,"NBP",-0.0681583404282346,"Pg C/yr"
"default hector",1751,"NBP",-0.0658706505600375,"Pg C/yr"
"default hector",1752,"NBP",-0.0982243812626355,"Pg C/yr"
"default hector",1753,"NBP",-0.100747737355308,"Pg C/yr"
"default hector",1754,"NBP",-0.101633501787713,"Pg C/yr"
"default hector",1755,"NBP",-0.101084919022648,"Pg C/yr"
"default hector",1756,"NBP",-0.0981462883675311,"Pg C/yr"
"default hector",1757,"NBP",-0.0594692551064234,"Pg C/yr"
"default hector",1758,"NBP",-0.0776388258552071,"Pg C/yr"
"default hector",1759,"NBP",-0.0909517328687344,"Pg C/yr"
"default hector",1760,"NBP",-0.0960328144171483,"Pg C/yr"
"default hector",1761,"NBP",-0.0974487258835879,"Pg C/yr"
"default hector",1762,"NBP",-0.0993862354881952,"Pg C/yr"
"default hector",1763,"NBP",0.0551927902850792,"Pg C/yr"
"default hector",1764,"NBP",0.0173921126110274,"Pg C/yr"
"default hector",1765,"NBP",-0.0505241625096793,"Pg C/yr"
"default hector",1766,"NBP",-0.077713341245498,"Pg C/yr"
"default hector",1767,"NBP",-0.0343786112109198,"Pg C/yr"
"default hector",1768,"NBP",-0.0255624468988807,"Pg C/yr"
"default hector",1769,"NBP",-0.068005641025489,"Pg C/yr"
"default hector",1770,"NBP",-0.0903222372380921,"Pg C/yr"
"default hector",1771,"NBP",-0.0779873412239473,"Pg C/yr"
"default hector",1772,"NBP",-0.0904411019390674,"Pg C/yr"
"default hector",1773,"NBP",-0.104265972896084,"Pg C/yr"
"default hector",1774,"NBP",-0.110430816146874,"Pg C/yr"
"default hector",1775,"NBP",-0.11151180304556,"Pg C/yr"
"default hector",1776,"NBP",-0.11455427697153,"Pg C/yr"
"default hector",1777,"NBP",-0.116294007490568,"Pg C/yr"
"default hector",1778,"NBP",-0.116488184138033,"Pg C/yr"
"default hector",1779,"NBP",-0.116265055761287,"Pg C/yr"
"default hector",1780,"NBP",-0.118088139194997,"Pg C/yr"
"default hector",1781,"NBP",-0.117887781505809,"Pg C/yr"
"default hector",1782,"NBP",-0.119916552048981,"Pg C/yr"
"default hector",1783,"NBP",-0.121128913244466,"Pg C/yr"
"default hector",1784,"NBP",0.184488210508835,"Pg C/yr"
"default hector",1785,"NBP",0.518089640678595,"Pg C/yr"
"default hector",1786,"NBP",0.204475395491556,"Pg C/yr"
"default hector",1787,"NBP",0.0523404272657318,"Pg C/yr"
"default hector",1788,"NBP",-0.0440574023579203,"Pg C/yr"
"default hector",1789,"NBP",-0.102033557689639,"Pg C/yr"
"default hector",1790,"NBP",-0.136307906472482,"Pg C/yr"
"default hector",1791,"NBP",-0.1566281945551,"Pg C/yr"
"default hector",1792,"NBP",-0.171373530911014,"Pg C/yr"
"default hector",1793,"NBP",-0.181844073208729,"Pg C/yr"
"default hector",1794,"NBP",-0.18917823659801,"Pg C/yr"
"default hector",1795,"NBP",-0.193020042419192,"Pg C/yr"
"default hector",1796,"NBP",-0.198476496232799,"Pg C/yr"
"default hector",1797,"NBP",-0.183502873142716,"Pg C/yr"
"default hector",1798,"NBP",-0.16809560238957,"Pg C/yr"
"default hector",1799,"NBP",-0.181758136859868,"Pg C/yr"
"default hector",1800,"NBP",-0.198317363015262,"Pg C/yr"
"default hector",1801,"NBP",-0.207638003926241,"Pg C/yr"
"default hector",1802,"NBP",-0.214453297094756,"Pg C/yr"
"default hector",1803,"NBP",-0.218554087040071,"Pg C/yr"
"default hector",1804,"NBP",-0.222646110011636,"Pg C/yr"
"default hector",1805,"NBP",-0.226538369336065,"Pg C/yr"
"default hector",1806,"NBP",-0.230950178388049,"Pg C/yr"
"default hector",1807,"NBP",-0.228905284900096,"Pg C/yr"
"default hector",1808,"NBP",-0.226970734664737,"Pg C/yr"
"default hector",1809,"NBP",-0.223978119923391,"Pg C/yr"
"default hector",1810,"NBP",0.377734425019462,"Pg C/yr"
"default hector",1811,"NBP",0.225434922296298,"Pg C/yr"
"default hector",1812,"NBP",0.00632788163775122,"Pg C/yr"
"default hector",1813,"NBP",-0.135770026111363,"Pg C/yr"
"default hector",1814,"NBP",-0.215107511597184,"Pg C/yr"
"default hector",1815,"NBP",-0.260175872887521,"Pg C/yr"
"default hector",1816,"NBP",0.215527878706361,"Pg C/yr"
"default hector",1817,"NBP",0.434717760968595,"Pg C/yr"
"default hector",1818,"NBP",0.0858882155825351,"Pg C/yr"
"default hector",1819,"NBP",-0.15114039595221,"Pg C/yr"
"default hector",1820,"NBP",-0.283280744697386,"Pg C/yr"
"default hector",1821,"NBP",-0.35599241210943,"Pg C/yr"
"default hector",1822,"NBP",-0.38597339444809,"Pg C/yr"
"default hector",1823,"NBP",-0.41162357968027,"Pg C/yr"
"default hector",1824,"NBP",-0.384089937413882,"Pg C/yr"
"default hector",1825,"NBP",-0.426886351025773,"Pg C/yr"
"default hector",1826,"NBP",-0.464782230310465,"Pg C/yr"
"default hector",1827,"NBP",-0.4916723096772,"Pg C/yr"
"default hector",1828,"NBP",-0.509988098277407,"Pg C/yr"
"default hector",1829,"NBP",-0.522660132598837,"Pg C/yr"
"default hector",1830,"NBP",-0.535192572366699,"Pg C/yr"
"default hector",1831,"NBP",-0.545634305192845,"Pg C/yr"
"default hector",1832,"NBP",-0.205720784615517,"Pg C/yr"
"default hector",1833,"NBP",-0.251598072308177,"Pg C/yr"
"default hector",1834,"NBP",-0.411355257753311,"Pg C/yr"
"default hector",1835,"NBP",-0.508665758013551,"Pg C/yr"
"default hector",1836,"NBP",-0.30859105236181,"Pg C/yr"
"default hector",1837,"NBP",-0.367561492049213,"Pg C/yr"
"default hector",1838,"NBP",-0.499555077889897,"Pg C/yr"
"default hector",1839,"NBP",-0.581067712258202,"Pg C/yr"
"default hector",1840,"NBP",-0.629072411716302,"Pg C/yr"
"default hector",1841,"NBP",-0.658745394920453,"Pg C/yr"
"default hector",1842,"NBP",-0.679741970737287,"Pg C/yr"
"default hector",1843,"NBP",-0.696579396161173,"Pg C/yr"
"default hector",1844,"NBP",-0.712003240542374,"Pg C/yr"
"default hector",1845,"NBP",-0.725757486686154,"Pg C/yr"
"default hector",1846,"NBP",-0.73680684832109,"Pg C/yr"
"default hector",1847,"NBP",-0.722592400002873,"Pg C/yr"
"default hector",1848,"NBP",-0.735800219405141,"Pg C/yr"
"default hector",1849,"NBP",-0.756639673484561,"Pg C/yr"
"default hector",1850,"NBP",-0.774615490998559,"Pg C/yr"
"default hector",1851,"NBP",-0.788743905597503,"Pg C/yr"
"default hector",1852,"NBP",-0.78628888114289,"Pg C/yr"
"default hector",1853,"NBP",-0.848438652503093,"Pg C/yr"
"default hector",1854,"NBP",-0.802972886273288,"Pg C/yr"
"default hector",1855,"NBP",-0.773945744142492,"Pg C/yr"
"default hector",1856,"NBP",-0.773314981213038,"Pg C/yr"
"default hector",1857,"NBP",-0.769173643994851,"Pg C/yr"
"default hector",1858,"NBP",-0.737130554496625,"Pg C/yr"
"default hector",1859,"NBP",-0.744473088277063,"Pg C/yr"
"default hector",1860,"NBP",-0.752301994678845,"Pg C/yr"
"default hector",1861,"NBP",-0.7511691731514,"Pg C/yr"
"default hector",1862,"NBP",-0.7445838923799,"Pg C/yr"
"default hector",1863,"NBP",-0.563786636655961,"Pg C/yr"
"default hector",1864,"NBP",-0.590111219332437,"Pg C/yr"
"default hector",1865,"NBP",-0.629013948957041,"Pg C/yr"
"default hector",1866,"NBP",-0.644987175140949,"Pg C/yr"
"default hector",1867,"NBP",-0.649777324607785,"Pg C/yr"
"default hector",1868,"NBP",-0.645875717538883,"Pg C/yr"
"default hector",1869,"NBP",-0.639101481382985,"Pg C/yr"
"default hector",1870,"NBP",-0.633134630847439,"Pg C/yr"
"default hector",1871,"NBP",-0.625617830833962,"Pg C/yr"
"default hector",1872,"NBP",-0.640833011911596,"Pg C/yr"
"default hector",1873,"NBP",-0.727574523553994,"Pg C/yr"
"default hector",1874,"NBP",-0.67839725720326,"Pg C/yr"
"default hector",1875,"NBP",-0.682343102834292,"Pg C/yr"
"default hector",1876,"NBP",-0.676594338110965,"Pg C/yr"
"default hector",1877,"NBP",-0.667927646310073,"Pg C/yr"
"default hector",1878,"NBP",-0.664786249901805,"Pg C/yr"
"default hector",1879,"NBP",-0.658788322108351,"Pg C/yr"
"default hector",1880,"NBP",-0.650421159144837,"Pg C/yr"
"default hector",1881,"NBP",-0.634862992578284,"Pg C/yr"
"default hector",1882,"NBP",-0.65601972977647,"Pg C/yr"
"default hector",1883,"NBP",-0.597799903130694,"Pg C/yr"
"default hector",1884,"NBP",-0.505541151977783,"Pg C/yr"
"default hector",1885,"NBP",-0.236065679054915,"Pg C/yr"
"default hector",1886,"NBP",-0.394350615043851,"Pg C/yr"
"default hector",1887,"NBP",-0.488628958303507,"Pg C/yr"
"default hector",1888,"NBP",-0.517074448211099,"Pg C/yr"
"default hector",1889,"NBP",-0.549491234663514,"Pg C/yr"
"default hector",1890,"NBP",-0.567430732473764,"Pg C/yr"
"default hector",1891,"NBP",-0.552654600093527,"Pg C/yr"
"default hector",1892,"NBP",-0.524675829859079,"Pg C/yr"
"default hector",1893,"NBP",-0.562358609216098,"Pg C/yr"
"default hector",1894,"NBP",-0.583049046834053,"Pg C/yr"
"default hector",1895,"NBP",-0.6027564450244,"Pg C/yr"
"default hector",1896,"NBP",-0.609633607388999,"Pg C/yr"
"default hector",1897,"NBP",-0.611953202712103,"Pg C/yr"
"default hector",1898,"NBP",-0.61192894004406,"Pg C/yr"
"default hector",1899,"NBP",-0.611706108365174,"Pg C/yr"
"default hector",1900,"NBP",-0.606131610471504,"Pg C/yr"
"default hector",1901,"NBP",-0.602821390902566,"Pg C/yr"
"default hector",1902,"NBP",-0.663807209753378,"Pg C/yr"
"default hector",1903,"NBP",-0.645636910817869,"Pg C/yr"
"default hector",1904,"NBP",-0.545428094124689,"Pg C/yr"
"default hector",1905,"NBP",-0.605346547512741,"Pg C/yr"
"default hector",1906,"NBP",-0.689454562638074,"Pg C/yr"
"default hector",1907,"NBP",-0.714480900547133,"Pg C/yr"
"default hector",1908,"NBP",-0.679409276667431,"Pg C/yr"
"default hector",1909,"NBP",-0.676982688119421,"Pg C/yr"
"default hector",1910,"NBP",-0.67342452605163,"Pg C/yr"
"default hector",1911,"NBP",-0.656314010658973,"Pg C/yr"
"default hector",1912,"NBP",-0.578692791773987,"Pg C/yr"
"default hector",1913,"NBP",-0.448320226846724,"Pg C/yr"
"default hector",1914,"NBP",-0.379413576964233,"Pg C/yr"
"default hector",1915,"NBP",-0.404364432743865,"Pg C/yr"
"default hector",1916,"NBP",-0.407800185246989,"Pg C/yr"
"default hector",1917,"NBP",-0.402792089868184,"Pg C/yr"
"default hector",1918,"NBP",-0.392496468804951,"Pg C/yr"
"default hector",1919,"NBP",-0.384032882363108,"Pg C/yr"
"default hector",1920,"NBP",-0.386897367028587,"Pg C/yr"
"default hector",1921,"NBP",-0.3789153933049,"Pg C/yr"
"default hector",1922,"NBP",-0.425096531138481,"Pg C/yr"
"default hector",1923,"NBP",-0.391664136865114,"Pg C/yr"
"default hector",1924,"NBP",-0.38404285671236,"Pg C/yr"
"default hector",1925,"NBP",-0.388363325103744,"Pg C/yr"
"default hector",1926,"NBP",-0.379013771490242,"Pg C/yr"
"default hector",1927,"NBP",-0.370971113674159,"Pg C/yr"
"default hector",1928,"NBP",-0.395259859600685,"Pg C/yr"
"default hector",1929,"NBP",-0.378176651857684,"Pg C/yr"
"default hector",1930,"NBP",-0.359385356581529,"Pg C/yr"
"default hector",1931,"NBP",-0.447914550006098,"Pg C/yr"
"default hector",1932,"NBP",-0.456769997538232,"Pg C/yr"
"default hector",1933,"NBP",-0.332954873646288,"Pg C/yr"
"default hector",1934,"NBP",-0.34207891275393,"Pg C/yr"
"default hector",1935,"NBP",-0.326591547635706,"Pg C/yr"
"default hector",1936,"NBP",-0.314883708257412,"Pg C/yr"
"default hector",1937,"NBP",-0.309385571720842,"Pg C/yr"
"default hector",1938,"NBP",-0.270233414778283,"Pg C/yr"
"default hector",1939,"NBP",-0.26630153645536,"Pg C/yr"
"default hector",1940,"NBP",-0.251588532419832,"Pg C/yr"
"default hector",1941,"NBP",-0.222476138339861,"Pg C/yr"
"default hector",1942,"NBP",-0.188645749611659,"Pg C/yr"
"default hector",1943,"NBP",-0.194469209933649,"Pg C/yr"
"default hector",1944,"NBP",-0.177037147814874,"Pg C/yr"
"default hector",1945,"NBP",-0.172727708089592,"Pg C/yr"
"default hector",1946,"NBP",-0.17553961813793,"Pg C/yr"
"default hector",1947,"NBP",-0.265775239358639,"Pg C/yr"
"default hector",1948,"NBP",-0.282922873170124,"Pg C/yr"
"default hector",1949,"NBP",-0.274864921956653,"Pg C/yr"
"default hector",1950,"NBP",-0.272375381794504,"Pg C/yr"
"default hector",1951,"NBP",-0.264594168948914,"Pg C/yr"
"default hector",1952,"NBP",-0.464332633052932,"Pg C/yr"
"default hector",1953,"NBP",-0.46143496078569,"Pg C/yr"
"default hector",1954,"NBP",-0.43008910082192,"Pg C/yr"
"default hector",1955,"NBP",-0.459345792151084,"Pg C/yr"
"default hector",1956,"NBP",-0.471254128792451,"Pg C/yr"
"default hector",1957,"NBP",-0.488627176259185,"Pg C/yr"
"default hector",1958,"NBP",-0.47659375611355,"Pg C/yr"
"default hector",1959,"NBP",-0.493906709081712,"Pg C/yr"
"default hector",1960,"NBP",-0.397837138747694,"Pg C/yr"
"default hector",1961,"NBP",-0.345437717564291,"Pg C/yr"
"default hector",1962,"NBP",-0.356346935819566,"Pg C/yr"
"default hector",1963,"NBP",-0.279221303234883,"Pg C/yr"
"default hector",1964,"NBP",-0.109565407965519,"Pg C/yr"
"default hector",1965,"NBP",-0.0629000847144374,"Pg C/yr"
"default hector",1966,"NBP",-0.100056789611075,"Pg C/yr"
"default hector",1967,"NBP",-0.128275332161932,"Pg C/yr"
"default hector",1968,"NBP",-0.103367982890895,"Pg C/yr"
"default hector",1969,"NBP",-0.023794903321618,"Pg C/yr"
"default hector",1970,"NBP",0.00843750326043002,"Pg C/yr"
"default hector",1971,"NBP",0.0704654030378082,"Pg C/yr"
"default hector",1972,"NBP",0.263423138611395,"Pg C/yr"
"default hector",1973,"NBP",0.38283388903652,"Pg C/yr"
"default hector",1974,"NBP",0.420547176315378,"Pg C/yr"
"default hector",1975,"NBP",0.501928812741986,"Pg C/yr"
"default hector",1976,"NBP",0.579211460193899,"Pg C/yr"
"default hector",1977,"NBP",0.573833078095848,"Pg C/yr"
"default hector",1978,"NBP",0.569638128788454,"Pg C/yr"
"default hector",1979,"NBP",0.659687828712268,"Pg C/yr"
"default hector",1980,"NBP",0.751702350358608,"Pg C/yr"
"default hector",1981,"NBP",0.808562183438797,"Pg C/yr"
"default hector",1982,"NBP",0.835494873852101,"Pg C/yr"
"default hector",1983,"NBP",0.903294929396675,"Pg C/yr"
"default hector",1984,"NBP",0.847267214534138,"Pg C/yr"
"default hector",1985,"NBP",0.796165790963525,"Pg C/yr"
"default hector",1986,"NBP",0.742497472197527,"Pg C/yr"
"default hector",1987,"NBP",0.718330502808691,"Pg C/yr"
"default hector",1988,"NBP",0.74206770891053,"Pg C/yr"
"default hector",1989,"NBP",0.751326280775098,"Pg C/yr"
"default hector",1990,"NBP",0.747763853201882,"Pg C/yr"
"default hector",1991,"NBP",0.856518804015804,"Pg C/yr"
"default hector",1992,"NBP",0.794326109976489,"Pg C/yr"
"default hector",1993,"NBP",1.01914271876839,"Pg C/yr"
"default hector",1994,"NBP",1.08252114068419,"Pg C/yr"
"default hector",1995,"NBP",0.986312072666494,"Pg C/yr"
"default hector",1996,"NBP",0.90397625926931,"Pg C/yr"
"default hector",1997,"NBP",0.79377523013097,"Pg C/yr"
"default hector",1998,"NBP",0.0197843378954183,"Pg C/yr"
"default hector",1999,"NBP",0.541867714261519,"Pg C/yr"
"default hector",2000,"NBP",0.673741571565645,"Pg C/yr"
"default hector",2001,"NBP",0.699540252237206,"Pg C/yr"
"default hector",2002,"NBP",0.882541239598097,"Pg C/yr"
"default hector",2003,"NBP",0.751213319503746,"Pg C/yr"
"default hector",2004,"NBP",0.893883679933779,"Pg C/yr"
"default hector",2005,"NBP",0.738558443350895,"Pg C/yr"
"default hector",2006,"NBP",0.743886078582223,"Pg C/yr"
"default hector",2007,"NBP",0.68103499687363,"Pg C/yr"
"default hector",2008,"NBP",0.790203875438329,"Pg C/yr"
"default hector",2009,"NBP",1.07123045064658,"Pg C/yr"
"default hector",2010,"NBP",0.991428255034455,"Pg C/yr"
"default hector",2011,"NBP",0.854461061717045,"Pg C/yr"
"default hector",2012,"NBP",0.817566134019994,"Pg C/yr"
"default hector",2013,"NBP",0.755617917460199,"Pg C/yr"
"default hector",2014,"NBP",0.786717550902097,"Pg C/yr"
"default hector",2015,"NBP",0.6198794990553,"Pg C/yr"
"default hector",2016,"NBP",0.727221927049848,"Pg C/yr"
"default hector",2017,"NBP",0.759586455547714,"Pg C/yr"
"default hector",2018,"NBP",0.748392598896142,"Pg C/yr"
"default hector",2019,"NBP",0.73521196946826,"Pg C/yr"
"default hector",2020,"NBP",0.727280639053754,"Pg C/yr"
"default hector",2021,"NBP",0.723123593456053,"Pg C/yr"
"default hector",2022,"NBP",0.724809049241627,"Pg C/yr"
"default hector",1750,"NPP",56.20721271132,"Pg C/yr"
"default hector",1751,"NPP",56.2085015363472,"Pg C/yr"
"default hector",1752,"NPP",56.209644079799,"Pg C/yr"
"default hector",1753,"NPP",56.2128058113597,"Pg C/yr"
"default hector",1754,"NPP",56.2165880272822,"Pg C/yr"
"default hector",1755,"NPP",56.2204515626636,"Pg C/yr"
"default hector",1756,"NPP",56.2241419362486,"Pg C/yr"
"default hector",1757,"NPP",56.2274540565479,"Pg C/yr"
"default hector",1758,"NPP",56.2280842149268,"Pg C/yr"
"default hector",1759,"NPP",56.2291241399398,"Pg C/yr"
"default hector",1760,"NPP",56.2311397678321,"Pg C/yr"
"default hector",1761,"NPP",56.2337227548805,"Pg C/yr"
"default hector",1762,"NPP",56.2364738010671,"Pg C/yr"
"default hector",1763,"NPP",56.2393026483983,"Pg C/yr"
"default hector",1764,"NPP",56.2321532952917,"Pg C/yr"
"default hector",1765,"NPP",56.224879793382,"Pg C/yr"
"default hector",1766,"NPP",56.2222306563261,"Pg C/yr"
"default hector",1767,"NPP",56.2227352881682,"Pg C/yr"
"default hector",1768,"NPP",56.221264587573,"Pg C/yr"
"default hector",1769,"NPP",56.2185701810075,"Pg C/yr"
"default hector",1770,"NPP",56.2181971093559,"Pg C/yr"
"default hector",1771,"NPP",56.2197830742813,"Pg C/yr"
"default hector",1772,"NPP",56.2209230839974,"Pg C/yr"
"default hector",1773,"NPP",56.2225487333914,"Pg C/yr"
"default hector",1774,"NPP",56.2249861126943,"Pg C/yr"
"default hector",1775,"NPP",56.2278350758194,"Pg C/yr"
"default hector",1776,"NPP",56.2306582592021,"Pg C/yr"
"default hector",1777,"NPP",56.2334760243014,"Pg C/yr"
"default hector",1778,"NPP",56.2362502454613,"Pg C/yr"
"default hector",1779,"NPP",56.2388669064287,"Pg C/yr"
"default hector",1780,"NPP",56.241292734863,"Pg C/yr"
"default hector",1781,"NPP",56.2436527329764,"Pg C/yr"
"default hector",1782,"NPP",56.2458479180169,"Pg C/yr"
"default hector",1783,"NPP",56.2480243957693,"Pg C/yr"
"default hector",1784,"NPP",56.2501430230757,"Pg C/yr"
"default hector",1785,"NPP",56.2326163224391,"Pg C/yr"
"default hector",1786,"NPP",56.1887344140173,"Pg C/yr"
"default hector",1787,"NPP",56.1561386944162,"Pg C/yr"
"default hector",1788,"NPP",56.1391162649605,"Pg C/yr"
"default hector",1789,"NPP",56.1325378707578,"Pg C/yr"
"default hector",1790,"NPP",56.1316900000031,"Pg C/yr"
"default hector",1791,"NPP",56.1334816844555,"Pg C/yr"
"default hector",1792,"NPP",56.1361642572458,"Pg C/yr"
"default hector",1793,"NPP",56.1390595383277,"Pg C/yr"
"default hector",1794,"NPP",56.1418214042199,"Pg C/yr"
"default hector",1795,"NPP",56.144283365821,"Pg C/yr"
"default hector",1796,"NPP",56.1462864019881,"Pg C/yr"
"default hector",1797,"NPP",56.148010018261,"Pg C/yr"
"default hector",1798,"NPP",56.1481744258098,"Pg C/yr"
"default hector",1799,"NPP",56.1465279562896,"Pg C/yr"
"default hector",1800,"NPP",56.1451637634575,"Pg C/yr"
"default hector",1801,"NPP",56.144821434903,"Pg C/yr"
"default hector",1802,"NPP",56.1450873474102,"Pg C/yr"
"default hector",1803,"NPP",56.145608655741,"Pg C/yr"
"default hector",1804,"NPP",56.1462270144473,"Pg C/yr"
"default hector",1805,"NPP",56.146697227733,"Pg C/yr"
"default hector",1806,"NPP",56.1471111985754,"Pg C/yr"
"default hector",1807,"NPP",56.1520489156176,"Pg C/yr"
"default hector",1808,"NPP",56.156650356857,"Pg C/yr"
"default hector",1809,"NPP",56.1609954478632,"Pg C/yr"
"default hector",1810,"NPP",56.1649311374083,"Pg C/yr"
"default hector",1811,"NPP",56.1303747329644,"Pg C/yr"
"default hector",1812,"NPP",56.0852980397973,"Pg C/yr"
"default hector",1813,"NPP",56.0511860416812,"Pg C/yr"
"default hector",1814,"NPP",56.0308054248688,"Pg C/yr"
"default hector",1815,"NPP",56.0181176364753,"Pg C/yr"
"default hector",1816,"NPP",56.0088706672308,"Pg C/yr"
"default hector",1817,"NPP",55.9661571550785,"Pg C/yr"
"default hector",1818,"NPP",55.8997260770614,"Pg C/yr"
"default hector",1819,"NPP",55.8528433344312,"Pg C/yr"
"default hector",1820,"NPP",55.8277656540303,"Pg C/yr"
"default hector",1821,"NPP",55.815705209729,"Pg C/yr"
"default hector",1822,"NPP",55.8097216354755,"Pg C/yr"
"default hector",1823,"NPP",55.805054241378,"Pg C/yr"
"default hector",1824,"NPP",55.800402422588,"Pg C/yr"
"default hector",1825,"NPP",55.7920519083295,"Pg C/yr"
"default hector",1826,"NPP",55.7841941844725,"Pg C/yr"
"default hector",1827,"NPP",55.7777607369484,"Pg C/yr"
"default hector",1828,"NPP",55.7721402595433,"Pg C/yr"
"default hector",1829,"NPP",55.7666843180393,"Pg C/yr"
"default hector",1830,"NPP",55.7608463242092,"Pg C/yr"
"default hector",1831,"NPP",55.7545545254795,"Pg C/yr"
"default hector",1832,"NPP",55.7480223074415,"Pg C/yr"
"default hector",1833,"NPP",55.717118400497,"Pg C/yr"
"default hector",1834,"NPP",55.6831097828578,"Pg C/yr"
"default hector",1835,"NPP",55.6597368734994,"Pg C/yr"
"default hector",1836,"NPP",55.6451236086416,"Pg C/yr"
"default hector",1837,"NPP",55.6178633875304,"Pg C/yr"
"default hector",1838,"NPP",55.5907336648842,"Pg C/yr"
"default hector",1839,"NPP",55.5721135246083,"Pg C/yr"
"default hector",1840,"NPP",55.560024509436,"Pg C/yr"
"default hector",1841,"NPP",55.5511752821123,"Pg C/yr"
"default hector",1842,"NPP",55.543455868883,"Pg C/yr"
"default hector",1843,"NPP",55.5357190837169,"Pg C/yr"
"default hector",1844,"NPP",55.5275465918641,"Pg C/yr"
"default hector",1845,"NPP",55.5187602343947,"Pg C/yr"
"default hector",1846,"NPP",55.5093734741207,"Pg C/yr"
"default hector",1847,"NPP",55.4993209535272,"Pg C/yr"
"default hector",1848,"NPP",55.4867661405863,"Pg C/yr"
"default hector",1849,"NPP",55.4733671601215,"Pg C/yr"
"default hector",1850,"NPP",55.4599076913693,"Pg C/yr"
"default hector",1851,"NPP",55.4464698188231,"Pg C/yr"
"default hector",1852,"NPP",55.4327690974028,"Pg C/yr"
"default hector",1853,"NPP",55.4192844807695,"Pg C/yr"
"default hector",1854,"NPP",55.4270323358599,"Pg C/yr"
"default hector",1855,"NPP",55.4318614678579,"Pg C/yr"
"default hector",1856,"NPP",55.4349243962513,"Pg C/yr"
"default hector",1857,"NPP",55.438000256918,"Pg C/yr"
"default hector",1858,"NPP",55.4409698185136,"Pg C/yr"
"default hector",1859,"NPP",55.441613701196,"Pg C/yr"
"default hector",1860,"NPP",55.4421440713964,"Pg C/yr"
"default hector",1861,"NPP",55.4431493389823,"Pg C/yr"
