"source","variable","sector","year","value","units"
"BB4CMIP","OC","Emissions OC Biomass Burning",2013,13.6092190398075,"mtoc/yr"
"BB4CMIP","OC","Emissions OC Biomass Burning",2014,16.5216660145629,"mtoc/yr"
"BB4CMIP","OC","Emissions OC Biomass Burning",2015,18.9222273,"mtoc/yr"
"BB4CMIP","OC","Emissions OC Biomass Burning",2016,14.2686886053876,"mtoc/yr"
"BB4CMIP","OC","Emissions OC Biomass Burning",2017,15.9643792954151,"mtoc/yr"
"BB4CMIP","OC","Emissions OC Biomass Burning",2018,15.097819747147,"mtoc/yr"
"BB4CMIP","OC","Emissions OC Biomass Burning",2019,21.1240091557521,"mtoc/yr"
"BB4CMIP","OC","Emissions OC Biomass Burning",2020,16.5327140448552,"mtoc/yr"
"BB4CMIP","OC","Emissions OC Biomass Burning",2021,23.78958729,"mtoc/yr"
"BB4CMIP","OC","Emissions OC Biomass Burning",2022,12.5287106911201,"mtoc/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1750,1.96790819858017,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1751,1.9323433379863,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1752,1.91806080184759,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1753,1.92904545810905,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1754,1.97767642490079,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1755,1.956521307,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1756,1.92278855381903,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1757,2.00839451547264,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1758,1.98325620165216,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1759,1.97282644642835,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1760,1.99764550264695,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1761,1.99687064312853,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1762,1.95469741865646,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1763,1.9650505149905,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1764,1.89852794056743,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1765,1.98156856094205,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1766,1.94739329890955,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1767,1.94964129638062,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1768,2.04216103613481,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1769,1.99323602443881,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1770,1.99315760797238,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1771,1.93265342190109,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1772,1.90600005484481,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1773,1.90998465106898,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1774,1.999054254,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1775,1.96552430473129,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1776,1.91966841586909,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1777,1.97273441481953,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1778,2.01083731598914,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1779,1.95080374485424,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1780,1.99245940308829,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1781,1.97831439886591,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1782,1.94420377484009,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1783,1.93656106093043,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1784,1.89987968277809,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1785,1.94945776123579,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1786,1.92032439298189,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1787,1.95380943288505,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1788,2.04198013792346,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1789,1.9903329573737,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1790,1.99671133311378,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1791,1.93431783135601,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1792,1.9190647723425,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1793,1.91149990214031,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1794,2.00439734642947,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1795,1.97088820491269,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1796,1.91846711700358,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1797,1.97788554942601,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1798,2.01142351699866,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1799,1.97554161550139,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1800,1.99539746985183,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1801,1.98439487543304,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1802,1.96343465470877,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1803,1.9334740748422,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1804,1.92734615572955,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1805,1.96380811581658,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1806,1.95158104472624,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1807,1.97100897208873,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1808,2.0580370805921,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1809,2.01087115673176,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1810,2.01777954970338,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1811,1.97278289750662,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1812,1.93880680036431,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1813,1.94466057164071,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1814,2.03267292817022,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1815,2.00572476020518,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1816,1.97681674867407,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1817,2.0034275810343,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1818,2.06013824512863,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1819,2.0102335267193,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1820,2.04013167227114,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1821,2.03819944797409,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1822,2.00105545946178,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1823,1.96974225775907,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1824,1.97492962884146,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1825,2.00002047979601,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1826,1.97477380261789,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1827,1.99679647273684,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1828,2.08831507338091,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1829,2.043077756,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1830,2.05272152844027,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1831,1.9887702144663,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1832,1.97257182311508,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1833,1.97417167650639,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1834,2.04856541423028,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1835,2.01158910778294,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1836,1.99990102957146,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1837,2.02602316623376,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1838,2.071845576562,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1839,2.028202885,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1840,2.01773748664087,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1841,2.05898701611223,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1842,2.01230205927972,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1843,1.95823038137642,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1844,1.9663456372686,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1845,2.00259778605372,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1846,1.97462234158389,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1847,2.019836647,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1848,2.0903312235069,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1849,2.05690093714111,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1850,2.06659890356078,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1851,1.99650294072182,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1852,1.95858299183702,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1853,1.97234604777222,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1854,2.05566932060561,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1855,2.00771787367886,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1856,1.97718134148614,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1857,2.0410557824359,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1858,2.07208477032423,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1859,2.03873712975186,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1860,2.03058494834588,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1861,2.03322758673047,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1862,2.00559697757875,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1863,1.95409690296933,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1864,1.96450816216762,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1865,2.02717358082622,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1866,1.98796866829038,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1867,2.03542934914294,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1868,2.10675587220473,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1869,2.04226566819301,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1870,2.08219147208745,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1871,2.01564064432288,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1872,1.9524085405438,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1873,2.02503755814784,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1874,2.07772254738968,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1875,1.999031926,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1876,2.01667034994269,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1877,2.04181114379186,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1878,2.07046844079926,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1879,2.07632552868575,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1880,2.03745592947297,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1881,2.05551905761728,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1882,2.0082338700655,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1883,1.94636269874943,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1884,1.99976072338574,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1885,2.01368030884725,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1886,2.00015349826806,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1887,2.03128547948155,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1888,2.08291561922498,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1889,2.05857569477379,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1890,2.07672151027894,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1891,1.99628109308341,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1892,1.96239268073792,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1893,1.98974002139676,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1894,2.08323861765386,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1895,2.03941375235208,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1896,1.96672995554437,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1897,2.04409314622221,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1898,2.03644618422834,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1899,2.05035385920776,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1900,2.02253725428018,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1901,1.996135355,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1902,1.96358741930759,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1903,1.90338865256,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1904,1.99268487041389,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1905,1.99935494339257,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1906,1.97004892801073,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1907,2.02511984875641,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1908,2.05957551361317,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1909,2.02245509347419,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1910,2.07564723219224,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1911,1.99608458848511,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1912,1.94388876367209,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1913,1.97094957098345,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1914,2.06676301638233,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1915,1.99843971837283,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1916,1.95551378269319,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1917,2.01657789743564,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1918,2.0543430901539,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1919,2.06153641229009,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1920,2.05106405961345,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1921,2.008938402,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1922,1.94582606577794,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1923,2.06359747424915,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1924,1.95652788268033,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1925,1.9541387667095,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1926,1.94436789846911,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1927,1.97173441795374,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1928,1.976063723,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1929,1.998814191324,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1930,2.11322402866575,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1931,1.95154091263118,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1932,2.03260387883355,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1933,1.98014092146957,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1934,2.08121545117848,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1935,2.04838741489416,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1936,2.12326620415589,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1937,2.06116059052169,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1938,1.98125411622055,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1939,2.07472780633808,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1940,1.99093790151276,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1941,1.97594492147896,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1942,2.04357244605381,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1943,2.01080259608669,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1944,2.03117172596347,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1945,2.043547169,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1946,1.9520643327486,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1947,1.96736846166294,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1948,2.03683256785816,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1949,2.03543487986426,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1950,2.21314455353562,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1951,1.94854058443007,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1952,1.99441016807699,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1953,2.08070089631659,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1954,2.07636224744197,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1955,2.05996720024202,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1956,2.16428180758468,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1957,2.29549708115865,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1958,2.05664365476852,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1959,1.98821267173022,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1960,1.95126600324967,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1961,2.06528599414253,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1962,2.03589471000291,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1963,2.21464733716292,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1964,2.00069225327833,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1965,1.9920888782574,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1966,1.98852074896636,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1967,2.15488432927311,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1968,2.03610609424546,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1969,1.94606707280885,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1970,1.997452898,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1971,2.01229644439388,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1972,2.25318705878941,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1973,2.007021113,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1974,2.04457233956234,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1975,1.93080058907475,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1976,2.08059082571218,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1977,2.03771093795298,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1978,2.1294384765979,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1979,2.0951146511714,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1980,2.08228064207043,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1981,1.99575567845929,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1982,2.33594930850027,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1983,1.88441465371634,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1984,1.97145537727523,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1985,2.00512839270147,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1986,2.01008596510642,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1987,2.07751311340512,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1988,2.11536320112684,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1989,1.99646449633013,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1990,2.05582948170898,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1991,2.67111272628395,"mtso2/yr"
"BB4CMIP","Sulfur","Emissions Sulfur Biomass Burning",1992,1.95029313403823,"mtso2/yr"
